#,Date-Time (CET/CEST),Temp,Light,Button Down,Button Up,Host Connected,End of File
2617,10/09/2023 11:00:00,21.49,2.44,,,,
2618,10/09/2023 12:00:00,21.70,1.83,,,,
2619,10/09/2023 13:00:00,21.88,2.03,,,,
2620,10/09/2023 14:00:00,21.92,1.83,,,,
2621,10/09/2023 15:00:00,21.92,1.83,,,,
2622,10/09/2023 16:00:00,22.18,1.83,,,,
2623,10/09/2023 17:00:00,22.26,0.00,,,,
2624,10/09/2023 18:00:00,22.13,0.00,,,,
2625,10/09/2023 19:00:00,22.01,0.00,,,,
2626,10/09/2023 20:00:00,21.92,0.00,,,,
2627,10/09/2023 21:00:00,21.88,0.00,,,,
2628,10/09/2023 22:00:00,21.75,0.00,,,,
2629,10/09/2023 23:00:00,21.49,0.00,,,,
2630,10/10/2023 00:00:00,21.28,0.00,,,,
2631,10/10/2023 01:00:00,21.19,0.00,,,,
2632,10/10/2023 02:00:00,21.10,0.00,,,,
2633,10/10/2023 03:00:00,21.02,0.00,,,,
2634,10/10/2023 04:00:00,20.98,0.00,,,,
2635,10/10/2023 05:00:00,20.89,0.00,,,,
2636,10/10/2023 06:00:00,20.80,0.00,,,,
2637,10/10/2023 07:00:00,20.80,0.00,,,,
2638,10/10/2023 08:00:00,20.85,0.00,,,,
2639,10/10/2023 09:00:00,20.89,0.00,,,,
2640,10/10/2023 10:00:00,21.02,0.00,,,,
2641,10/10/2023 11:00:00,21.10,2.03,,,,
2642,10/10/2023 12:00:00,21.02,1.62,,,,
2643,10/10/2023 13:00:00,21.19,1.83,,,,
2644,10/10/2023 14:00:00,21.40,1.83,,,,
2645,10/10/2023 15:00:00,21.49,1.83,,,,
2646,10/10/2023 16:00:00,21.40,0.00,,,,
2647,10/10/2023 17:00:00,21.53,0.00,,,,
2648,10/10/2023 18:00:00,21.58,0.00,,,,
2649,10/10/2023 19:00:00,21.62,0.00,,,,
2650,10/10/2023 20:00:00,21.62,0.00,,,,
2651,10/10/2023 21:00:00,21.62,0.00,,,,
2652,10/10/2023 22:00:00,21.53,0.00,,,,
2653,10/10/2023 23:00:00,21.32,0.00,,,,
2654,10/11/2023 00:00:00,21.23,0.00,,,,
2655,10/11/2023 01:00:00,21.15,0.00,,,,
2656,10/11/2023 02:00:00,21.06,0.00,,,,
2657,10/11/2023 03:00:00,21.06,0.00,,,,
2658,10/11/2023 04:00:00,21.02,0.00,,,,
2659,10/11/2023 05:00:00,20.93,0.00,,,,
2660,10/11/2023 06:00:00,20.85,0.00,,,,
2661,10/11/2023 07:00:00,20.89,0.00,,,,
2662,10/11/2023 08:00:00,20.98,0.00,,,,
2663,10/11/2023 09:00:00,21.19,1.42,,,,
2664,10/11/2023 10:00:00,21.23,1.62,,,,
2665,10/11/2023 11:00:00,21.40,1.83,,,,
2666,10/11/2023 12:00:00,21.66,1.83,,,,
2667,10/11/2023 13:00:00,21.88,1.83,,,,
2668,10/11/2023 14:00:00,21.92,1.83,,,,
2669,10/11/2023 15:00:00,21.88,1.83,,,,
2670,10/11/2023 16:00:00,21.83,1.83,,,,
2671,10/11/2023 17:00:00,21.96,0.00,,,,
2672,10/11/2023 18:00:00,21.96,0.00,,,,
2673,10/11/2023 19:00:00,21.88,0.00,,,,
2674,10/11/2023 20:00:00,21.88,0.00,,,,
2675,10/11/2023 21:00:00,21.83,0.00,,,,
2676,10/11/2023 22:00:00,21.75,0.00,,,,
2677,10/11/2023 23:00:00,21.49,0.00,,,,
2678,10/12/2023 00:00:00,21.40,0.00,,,,
2679,10/12/2023 01:00:00,21.36,0.00,,,,
2680,10/12/2023 02:00:00,21.23,0.00,,,,
2681,10/12/2023 03:00:00,21.15,0.20,,,,
2682,10/12/2023 04:00:00,21.06,0.00,,,,
2683,10/12/2023 05:00:00,21.06,0.00,,,,
2684,10/12/2023 06:00:00,20.98,0.00,,,,
2685,10/12/2023 07:00:00,21.02,0.00,,,,
2686,10/12/2023 08:00:00,21.10,0.00,,,,
2687,10/12/2023 09:00:00,21.19,0.00,,,,
2688,10/12/2023 10:00:00,21.02,1.83,,,,
2689,10/12/2023 11:00:00,21.02,1.62,,,,
2690,10/12/2023 12:00:00,21.32,2.23,,,,
2691,10/12/2023 13:00:00,21.62,2.03,,,,
2692,10/12/2023 14:00:00,21.62,1.83,,,,
2693,10/12/2023 15:00:00,21.83,2.03,,,,
2694,10/12/2023 16:00:00,21.62,1.62,,,,
2695,10/12/2023 17:00:00,21.15,3.05,,,,
2696,10/12/2023 18:00:00,20.68,0.00,,,,
2697,10/12/2023 19:00:00,21.10,0.00,,,,
2698,10/12/2023 20:00:00,21.36,0.00,,,,
2699,10/12/2023 21:00:00,21.49,0.20,,,,
2700,10/12/2023 22:00:00,21.53,0.00,,,,
2701,10/12/2023 23:00:00,21.40,0.00,,,,
2702,10/13/2023 00:00:00,21.28,0.00,,,,
2703,10/13/2023 01:00:00,21.23,0.00,,,,
2704,10/13/2023 02:00:00,21.19,0.00,,,,
2705,10/13/2023 03:00:00,21.15,0.00,,,,
2706,10/13/2023 04:00:00,21.10,0.00,,,,
2707,10/13/2023 05:00:00,21.02,0.00,,,,
2708,10/13/2023 06:00:00,21.02,0.00,,,,
2709,10/13/2023 07:00:00,21.02,0.00,,,,
2710,10/13/2023 08:00:00,21.15,2.84,,,,
2711,10/13/2023 09:00:00,21.36,3.25,,,,
2712,10/13/2023 10:00:00,21.28,3.05,,,,
2713,10/13/2023 11:00:00,21.02,3.05,,,,
2714,10/13/2023 12:00:00,21.40,3.25,,,,
2715,10/13/2023 13:00:00,21.70,3.25,,,,
2716,10/13/2023 14:00:00,22.01,2.23,,,,
2717,10/13/2023 15:00:00,22.09,2.03,,,,
2718,10/13/2023 16:00:00,22.09,0.00,,,,
2719,10/13/2023 17:00:00,21.96,0.00,,,,
2720,10/13/2023 18:00:00,21.88,0.00,,,,
2721,10/13/2023 19:00:00,21.79,0.00,,,,
2722,10/13/2023 20:00:00,21.79,0.00,,,,
2723,10/13/2023 21:00:00,21.75,0.00,,,,
2724,10/13/2023 22:00:00,21.66,0.00,,,,
2725,10/13/2023 23:00:00,21.45,0.00,,,,
2726,10/14/2023 00:00:00,21.23,0.00,,,,
2727,10/14/2023 01:00:00,21.15,0.00,,,,
2728,10/14/2023 02:00:00,21.02,0.00,,,,
2729,10/14/2023 03:00:00,20.93,0.00,,,,
2730,10/14/2023 04:00:00,20.85,0.00,,,,
2731,10/14/2023 05:00:00,20.76,0.00,,,,
2732,10/14/2023 06:00:00,20.76,0.00,,,,
2733,10/14/2023 07:00:00,20.76,0.00,,,,
2734,10/14/2023 08:00:00,20.80,0.00,,,,
2735,10/14/2023 09:00:00,20.89,0.00,,,,
2736,10/14/2023 10:00:00,21.02,0.00,,,,
2737,10/14/2023 11:00:00,21.06,0.00,,,,
2738,10/14/2023 12:00:00,21.19,0.00,,,,
2739,10/14/2023 13:00:00,21.23,0.00,,,,
2740,10/14/2023 14:00:00,21.28,0.00,,,,
2741,10/14/2023 15:00:00,21.40,0.00,,,,
2742,10/14/2023 16:00:00,21.45,0.00,,,,
2743,10/14/2023 17:00:00,21.45,0.00,,,,
2744,10/14/2023 18:00:00,21.45,0.00,,,,
2745,10/14/2023 19:00:00,21.53,0.00,,,,
2746,10/14/2023 20:00:00,21.58,0.00,,,,
2747,10/14/2023 21:00:00,21.58,0.00,,,,
2748,10/14/2023 22:00:00,21.53,0.00,,,,
2749,10/14/2023 23:00:00,21.36,0.00,,,,
2750,10/15/2023 00:00:00,21.19,0.00,,,,
2751,10/15/2023 01:00:00,21.10,0.00,,,,
2752,10/15/2023 02:00:00,21.06,0.00,,,,
2753,10/15/2023 03:00:00,21.02,0.00,,,,
2754,10/15/2023 04:00:00,20.93,0.00,,,,
2755,10/15/2023 05:00:00,20.85,0.00,,,,
2756,10/15/2023 06:00:00,20.80,0.00,,,,
2757,10/15/2023 07:00:00,20.85,0.00,,,,
2758,10/15/2023 08:00:00,20.98,0.00,,,,
2759,10/15/2023 09:00:00,21.10,0.00,,,,
2760,10/15/2023 10:00:00,21.15,0.00,,,,
2761,10/15/2023 11:00:00,21.19,0.00,,,,
2762,10/15/2023 12:00:00,21.19,0.00,,,,
2763,10/15/2023 13:00:00,21.32,0.00,,,,
2764,10/15/2023 14:00:00,21.40,0.00,,,,
2765,10/15/2023 15:00:00,21.49,0.00,,,,
2766,10/15/2023 16:00:00,21.45,0.00,,,,
2767,10/15/2023 17:00:00,21.45,0.00,,,,
2768,10/15/2023 18:00:00,21.45,0.00,,,,
2769,10/15/2023 19:00:00,21.53,0.00,,,,
2770,10/15/2023 20:00:00,21.53,0.00,,,,
2771,10/15/2023 21:00:00,21.58,0.00,,,,
2772,10/15/2023 22:00:00,21.53,0.00,,,,
2773,10/15/2023 23:00:00,21.49,0.00,,,,
2774,10/16/2023 00:00:00,21.32,0.00,,,,
2775,10/16/2023 01:00:00,21.23,0.00,,,,
2776,10/16/2023 02:00:00,21.10,0.00,,,,
2777,10/16/2023 03:00:00,21.06,0.00,,,,
2778,10/16/2023 04:00:00,20.98,0.00,,,,
2779,10/16/2023 05:00:00,20.98,0.00,,,,
2780,10/16/2023 06:00:00,20.93,0.00,,,,
2781,10/16/2023 07:00:00,20.93,0.00,,,,
2782,10/16/2023 08:00:00,21.06,0.00,,,,
2783,10/16/2023 09:00:00,21.23,2.03,,,,
2784,10/16/2023 10:00:00,21.45,2.03,,,,
2785,10/16/2023 11:00:00,21.75,2.23,,,,
2786,10/16/2023 12:00:00,21.92,2.23,,,,
2787,10/16/2023 13:00:00,22.01,0.00,,,,
2788,10/16/2023 14:00:00,21.92,2.03,,,,
2789,10/16/2023 15:00:00,22.01,2.03,,,,
2790,10/16/2023 16:00:00,22.13,2.03,,,,
2791,10/16/2023 17:00:00,22.26,2.03,,,,
2792,10/16/2023 18:00:00,22.43,2.03,,,,
2793,10/16/2023 19:00:00,22.61,0.00,,,,
2794,10/16/2023 20:00:00,22.48,0.00,,,,
2795,10/16/2023 21:00:00,22.35,0.00,,,,
2796,10/16/2023 22:00:00,22.13,0.00,,,,
2797,10/16/2023 23:00:00,21.92,0.00,,,,
2798,10/17/2023 00:00:00,21.70,0.00,,,,
2799,10/17/2023 01:00:00,21.58,0.00,,,,
2800,10/17/2023 02:00:00,21.45,0.00,,,,
2801,10/17/2023 03:00:00,21.36,0.00,,,,
2802,10/17/2023 04:00:00,21.28,0.00,,,,
2803,10/17/2023 05:00:00,21.19,0.00,,,,
2804,10/17/2023 06:00:00,21.10,0.00,,,,
2805,10/17/2023 07:00:00,21.06,0.00,,,,
2806,10/17/2023 08:00:00,21.19,0.00,,,,
2807,10/17/2023 09:00:00,21.28,0.00,,,,
2808,10/17/2023 10:00:00,21.36,0.00,,,,
2809,10/17/2023 11:00:00,21.36,2.03,,,,
2810,10/17/2023 12:00:00,21.23,2.03,,,,
2811,10/17/2023 13:00:00,21.23,0.00,,,,
2812,10/17/2023 14:00:00,21.23,2.03,,,,
2813,10/17/2023 15:00:00,21.28,2.44,,,,
2814,10/17/2023 16:00:00,21.23,2.44,,,,
2815,10/17/2023 17:00:00,21.28,2.23,,,,
2816,10/17/2023 18:00:00,21.40,0.00,,,,
2817,10/17/2023 19:00:00,21.58,0.00,,,,
2818,10/17/2023 20:00:00,21.58,0.00,,,,
2819,10/17/2023 21:00:00,21.66,0.00,,,,
2820,10/17/2023 22:00:00,21.62,0.00,,,,
2821,10/17/2023 23:00:00,21.45,0.00,,,,
2822,10/18/2023 00:00:00,21.32,0.00,,,,
2823,10/18/2023 01:00:00,21.15,0.00,,,,
2824,10/18/2023 02:00:00,21.06,0.00,,,,
2825,10/18/2023 03:00:00,20.98,0.00,,,,
2826,10/18/2023 04:00:00,20.93,0.00,,,,
2827,10/18/2023 05:00:00,20.85,0.00,,,,
2828,10/18/2023 06:00:00,20.80,0.00,,,,
2829,10/18/2023 07:00:00,20.80,0.00,,,,
2830,10/18/2023 08:00:00,20.89,0.00,,,,
2831,10/18/2023 09:00:00,21.02,0.00,,,,
2832,10/18/2023 10:00:00,21.15,2.23,,,,
2833,10/18/2023 11:00:00,21.40,2.23,,,,
2834,10/18/2023 12:00:00,21.66,2.44,,,,
2835,10/18/2023 13:00:00,21.75,0.00,,,,
2836,10/18/2023 14:00:00,21.88,2.23,,,,
2837,10/18/2023 15:00:00,22.01,2.23,,,,
2838,10/18/2023 16:00:00,22.18,2.23,,,,
2839,10/18/2023 17:00:00,22.05,2.23,,,,
2840,10/18/2023 18:00:00,20.80,0.00,,,,
2841,10/18/2023 19:00:00,21.02,0.00,,,,
2842,10/18/2023 20:00:00,21.23,0.00,,,,
2843,10/18/2023 21:00:00,21.36,0.00,,,,
2844,10/18/2023 22:00:00,21.28,0.20,,,,
2845,10/18/2023 23:00:00,21.19,0.00,,,,
2846,10/19/2023 00:00:00,21.02,0.00,,,,
2847,10/19/2023 01:00:00,20.98,0.00,,,,
2848,10/19/2023 02:00:00,20.93,0.00,,,,
2849,10/19/2023 03:00:00,20.85,0.00,,,,
2850,10/19/2023 04:00:00,20.80,0.00,,,,
2851,10/19/2023 05:00:00,20.68,0.00,,,,
2852,10/19/2023 06:00:00,20.63,0.00,,,,
2853,10/19/2023 07:00:00,20.72,0.00,,,,
2854,10/19/2023 08:00:00,20.76,0.00,,,,
2855,10/19/2023 09:00:00,20.93,2.03,,,,
2856,10/19/2023 10:00:00,21.15,2.03,,,,
2857,10/19/2023 11:00:00,21.32,2.23,,,,
2858,10/19/2023 12:00:00,21.53,0.00,,,,
2859,10/19/2023 13:00:00,21.62,2.44,,,,
2860,10/19/2023 14:00:00,21.75,2.84,,,,
2861,10/19/2023 15:00:00,21.88,2.44,,,,
2862,10/19/2023 16:00:00,22.01,0.20,,,,
2863,10/19/2023 17:00:00,21.88,0.00,,,,
2864,10/19/2023 18:00:00,21.79,0.00,,,,
2865,10/19/2023 19:00:00,21.66,0.00,,,,
2866,10/19/2023 20:00:00,21.58,0.00,,,,
2867,10/19/2023 21:00:00,21.62,0.00,,,,
2868,10/19/2023 22:00:00,21.45,0.00,,,,
2869,10/19/2023 23:00:00,21.28,0.00,,,,
2870,10/20/2023 00:00:00,21.06,0.00,,,,
2871,10/20/2023 01:00:00,21.02,0.00,,,,
2872,10/20/2023 02:00:00,20.98,0.00,,,,
2873,10/20/2023 03:00:00,20.93,0.00,,,,
2874,10/20/2023 04:00:00,20.85,0.00,,,,
2875,10/20/2023 05:00:00,20.80,0.00,,,,
2876,10/20/2023 06:00:00,20.76,0.00,,,,
2877,10/20/2023 07:00:00,20.80,0.00,,,,
2878,10/20/2023 08:00:00,20.89,0.00,,,,
2879,10/20/2023 09:00:00,21.10,2.03,,,,
2880,10/20/2023 10:00:00,21.32,2.23,,,,
2881,10/20/2023 11:00:00,21.58,2.23,,,,
2882,10/20/2023 12:00:00,21.66,2.23,,,,
2883,10/20/2023 13:00:00,21.70,0.00,,,,
2884,10/20/2023 14:00:00,21.75,2.23,,,,
2885,10/20/2023 15:00:00,21.92,0.00,,,,
2886,10/20/2023 16:00:00,21.92,0.00,,,,
2887,10/20/2023 17:00:00,21.83,0.00,,,,
2888,10/20/2023 18:00:00,21.75,0.00,,,,
2889,10/20/2023 19:00:00,21.79,0.00,,,,
2890,10/20/2023 20:00:00,21.75,0.00,,,,
2891,10/20/2023 21:00:00,21.79,0.00,,,,
2892,10/20/2023 22:00:00,21.66,0.00,,,,
2893,10/20/2023 23:00:00,21.49,0.00,,,,
2894,10/21/2023 00:00:00,21.36,0.00,,,,
2895,10/21/2023 01:00:00,21.36,0.00,,,,
2896,10/21/2023 02:00:00,21.19,0.00,,,,
2897,10/21/2023 03:00:00,21.10,0.00,,,,
2898,10/21/2023 04:00:00,21.10,0.00,,,,
2899,10/21/2023 05:00:00,20.98,0.00,,,,
2900,10/21/2023 06:00:00,20.98,0.00,,,,
2901,10/21/2023 07:00:00,20.98,0.00,,,,
2902,10/21/2023 08:00:00,21.06,0.00,,,,
2903,10/21/2023 09:00:00,21.19,0.00,,,,
2904,10/21/2023 10:00:00,21.32,0.00,,,,
2905,10/21/2023 11:00:00,21.36,0.00,,,,
2906,10/21/2023 12:00:00,21.45,0.00,,,,
2907,10/21/2023 13:00:00,21.53,0.00,,,,
2908,10/21/2023 14:00:00,21.62,0.00,,,,
2909,10/21/2023 15:00:00,21.66,0.00,,,,
2910,10/21/2023 16:00:00,21.66,0.00,,,,
2911,10/21/2023 17:00:00,21.70,0.00,,,,
2912,10/21/2023 18:00:00,21.70,0.00,,,,
2913,10/21/2023 19:00:00,21.75,0.00,,,,
2914,10/21/2023 20:00:00,21.75,0.00,,,,
2915,10/21/2023 21:00:00,21.75,0.00,,,,
2916,10/21/2023 22:00:00,21.70,0.00,,,,
2917,10/21/2023 23:00:00,21.62,0.00,,,,
2918,10/22/2023 00:00:00,21.45,0.00,,,,
2919,10/22/2023 01:00:00,21.32,0.00,,,,
2920,10/22/2023 02:00:00,21.28,0.00,,,,
2921,10/22/2023 03:00:00,21.19,0.00,,,,
2922,10/22/2023 04:00:00,21.10,0.00,,,,
2923,10/22/2023 05:00:00,21.06,0.00,,,,
2924,10/22/2023 06:00:00,21.02,0.00,,,,
2925,10/22/2023 07:00:00,20.98,0.00,,,,
2926,10/22/2023 08:00:00,21.10,0.00,,,,
2927,10/22/2023 09:00:00,21.19,0.00,,,,
2928,10/22/2023 10:00:00,21.28,0.00,,,,
2929,10/22/2023 11:00:00,21.32,0.00,,,,
2930,10/22/2023 12:00:00,21.40,0.00,,,,
2931,10/22/2023 13:00:00,21.53,0.00,,,,
2932,10/22/2023 14:00:00,21.58,0.20,,,,
2933,10/22/2023 15:00:00,21.66,0.00,,,,
2934,10/22/2023 16:00:00,21.70,0.00,,,,
2935,10/22/2023 17:00:00,21.66,0.00,,,,
2936,10/22/2023 18:00:00,21.62,0.00,,,,
2937,10/22/2023 19:00:00,21.62,0.00,,,,
2938,10/22/2023 20:00:00,21.66,0.00,,,,
2939,10/22/2023 21:00:00,21.66,0.00,,,,
2940,10/22/2023 22:00:00,21.53,0.00,,,,
2941,10/22/2023 23:00:00,21.40,0.00,,,,
2942,10/23/2023 00:00:00,21.23,0.00,,,,
2943,10/23/2023 01:00:00,21.15,0.00,,,,
2944,10/23/2023 02:00:00,21.02,0.00,,,,
2945,10/23/2023 03:00:00,20.93,0.00,,,,
2946,10/23/2023 04:00:00,20.85,0.00,,,,
2947,10/23/2023 05:00:00,20.80,0.00,,,,
2948,10/23/2023 06:00:00,20.76,0.00,,,,
2949,10/23/2023 07:00:00,20.76,0.00,,,,
2950,10/23/2023 08:00:00,20.93,1.83,,,,
2951,10/23/2023 09:00:00,21.53,1.83,,,,
2952,10/23/2023 10:00:00,22.13,1.83,,,,
2953,10/23/2023 11:00:00,22.43,1.83,,,,
2954,10/23/2023 12:00:00,22.39,2.03,,,,
2955,10/23/2023 13:00:00,22.26,0.00,,,,
2956,10/23/2023 14:00:00,22.22,2.23,,,,
2957,10/23/2023 15:00:00,21.88,0.00,,,,
2958,10/23/2023 16:00:00,21.62,2.03,,,,
2959,10/23/2023 17:00:00,21.96,2.03,,,,
2960,10/23/2023 18:00:00,22.09,0.00,,,,
2961,10/23/2023 19:00:00,22.01,0.00,,,,
2962,10/23/2023 20:00:00,21.96,0.00,,,,
2963,10/23/2023 21:00:00,21.83,0.00,,,,
2964,10/23/2023 22:00:00,21.70,0.00,,,,
2965,10/23/2023 23:00:00,21.49,0.00,,,,
2966,10/24/2023 00:00:00,21.28,0.00,,,,
2967,10/24/2023 01:00:00,21.19,0.00,,,,
2968,10/24/2023 02:00:00,20.98,0.00,,,,
2969,10/24/2023 03:00:00,20.89,0.00,,,,
2970,10/24/2023 04:00:00,20.80,0.00,,,,
2971,10/24/2023 05:00:00,20.72,0.00,,,,
2972,10/24/2023 06:00:00,20.63,0.00,,,,
2973,10/24/2023 07:00:00,20.63,0.00,,,,
2974,10/24/2023 08:00:00,20.63,0.00,,,,
2975,10/24/2023 09:00:00,20.72,0.00,,,,
2976,10/24/2023 10:00:00,20.80,1.83,,,,
2977,10/24/2023 11:00:00,21.06,1.83,,,,
2978,10/24/2023 12:00:00,21.32,2.03,,,,
2979,10/24/2023 13:00:00,21.58,0.00,,,,
2980,10/24/2023 14:00:00,21.70,2.23,,,,
2981,10/24/2023 15:00:00,21.70,2.03,,,,
2982,10/24/2023 16:00:00,21.96,2.03,,,,
2983,10/24/2023 17:00:00,22.18,1.83,,,,
2984,10/24/2023 18:00:00,22.22,0.00,,,,
2985,10/24/2023 19:00:00,22.09,0.00,,,,
2986,10/24/2023 20:00:00,22.05,0.00,,,,
2987,10/24/2023 21:00:00,22.01,0.00,,,,
2988,10/24/2023 22:00:00,21.88,0.00,,,,
2989,10/24/2023 23:00:00,21.66,0.00,,,,
2990,10/25/2023 00:00:00,21.53,0.00,,,,
2991,10/25/2023 01:00:00,21.45,0.00,,,,
2992,10/25/2023 02:00:00,21.36,0.00,,,,
2993,10/25/2023 03:00:00,21.28,0.00,,,,
2994,10/25/2023 04:00:00,21.28,0.00,,,,
2995,10/25/2023 05:00:00,21.23,0.00,,,,
2996,10/25/2023 06:00:00,21.15,0.00,,,,
2997,10/25/2023 07:00:00,21.19,0.00,,,,
2998,10/25/2023 08:00:00,21.28,0.00,,,,
2999,10/25/2023 09:00:00,21.36,2.03,,,,
3000,10/25/2023 10:00:00,21.23,1.83,,,,
3001,10/25/2023 11:00:00,21.10,1.83,,,,
3002,10/25/2023 12:00:00,21.06,2.44,,,,
3003,10/25/2023 13:00:00,21.23,0.00,,,,
3004,10/25/2023 14:00:00,21.32,1.22,,,,
3005,10/25/2023 15:00:00,21.53,0.00,,,,
3006,10/25/2023 16:00:00,21.53,0.00,,,,
3007,10/25/2023 17:00:00,21.49,0.00,,,,
3008,10/25/2023 18:00:00,21.45,0.00,,,,
3009,10/25/2023 19:00:00,21.40,0.00,,,,
3010,10/25/2023 20:00:00,21.45,0.00,,,,
3011,10/25/2023 21:00:00,21.45,0.00,,,,
3012,10/25/2023 22:00:00,21.32,0.00,,,,
3013,10/25/2023 23:00:00,21.19,0.00,,,,
3014,10/26/2023 00:00:00,21.06,0.00,,,,
3015,10/26/2023 01:00:00,20.98,0.00,,,,
3016,10/26/2023 02:00:00,20.89,0.20,,,,
3017,10/26/2023 03:00:00,20.89,0.00,,,,
3018,10/26/2023 04:00:00,20.80,0.00,,,,
3019,10/26/2023 05:00:00,20.85,0.00,,,,
3020,10/26/2023 06:00:00,20.98,0.00,,,,
3021,10/26/2023 07:00:00,21.10,0.00,,,,
3022,10/26/2023 08:00:00,21.28,0.00,,,,
3023,10/26/2023 09:00:00,21.32,1.01,,,,
3024,10/26/2023 10:00:00,21.49,1.22,,,,
3025,10/26/2023 11:00:00,21.70,1.83,,,,
3026,10/26/2023 12:00:00,21.79,1.22,,,,
3027,10/26/2023 13:00:00,22.01,0.40,,,,
3028,10/26/2023 14:00:00,22.01,1.22,,,,
3029,10/26/2023 15:00:00,22.09,1.22,,,,
3030,10/26/2023 16:00:00,22.18,0.00,,,,
3031,10/26/2023 17:00:00,22.18,0.00,,,,
3032,10/26/2023 18:00:00,22.18,0.00,,,,
3033,10/26/2023 19:00:00,22.13,0.00,,,,
3034,10/26/2023 20:00:00,22.13,0.20,,,,
3035,10/26/2023 21:00:00,22.13,0.00,,,,
3036,10/26/2023 22:00:00,22.05,0.00,,,,
3037,10/26/2023 23:00:00,21.92,0.00,,,,
3038,10/27/2023 00:00:00,21.79,0.00,,,,
3039,10/27/2023 01:00:00,21.75,0.00,,,,
3040,10/27/2023 02:00:00,21.62,0.00,,,,
3041,10/27/2023 03:00:00,21.53,0.00,,,,
3042,10/27/2023 04:00:00,21.49,0.00,,,,
3043,10/27/2023 05:00:00,21.45,0.00,,,,
3044,10/27/2023 06:00:00,21.36,0.00,,,,
3045,10/27/2023 07:00:00,21.40,0.00,,,,
3046,10/27/2023 08:00:00,21.53,0.00,,,,
3047,10/27/2023 09:00:00,21.58,0.00,,,,
3048,10/27/2023 10:00:00,21.70,1.22,,,,
3049,10/27/2023 11:00:00,21.88,1.22,,,,
3050,10/27/2023 12:00:00,22.05,0.00,,,,
3051,10/27/2023 13:00:00,22.09,1.22,,,,
3052,10/27/2023 14:00:00,22.22,1.22,,,,
3053,10/27/2023 15:00:00,22.43,1.22,,,,
3054,10/27/2023 16:00:00,22.56,1.01,,,,
3055,10/27/2023 17:00:00,22.61,1.01,,,,
3056,10/27/2023 18:00:00,22.61,1.01,,,,
3057,10/27/2023 19:00:00,22.61,0.40,,,,
3058,10/27/2023 20:00:00,22.52,0.40,,,,
3059,10/27/2023 21:00:00,22.52,0.81,,,,
3060,10/27/2023 22:00:00,22.43,0.81,,,,
3061,10/27/2023 23:00:00,22.22,0.00,,,,
3062,10/28/2023 00:00:00,21.88,0.00,,,,
3063,10/28/2023 01:00:00,21.70,0.00,,,,
3064,10/28/2023 02:00:00,21.58,0.00,,,,
3065,10/28/2023 03:00:00,21.40,0.00,,,,
3066,10/28/2023 04:00:00,21.28,0.00,,,,
3067,10/28/2023 05:00:00,21.28,0.00,,,,
3068,10/28/2023 06:00:00,21.23,0.00,,,,
3069,10/28/2023 07:00:00,21.23,0.00,,,,
3070,10/28/2023 08:00:00,21.32,0.00,,,,
3071,10/28/2023 09:00:00,21.40,0.00,,,,
3072,10/28/2023 10:00:00,21.40,0.00,,,,
3073,10/28/2023 11:00:00,21.49,0.00,,,,
3074,10/28/2023 12:00:00,21.53,0.00,,,,
3075,10/28/2023 13:00:00,21.62,0.00,,,,
3076,10/28/2023 14:00:00,21.62,0.00,,,,
3077,10/28/2023 15:00:00,21.70,0.00,,,,
3078,10/28/2023 16:00:00,21.70,0.00,,,,
3079,10/28/2023 17:00:00,21.66,0.00,,,,
3080,10/28/2023 18:00:00,21.66,0.00,,,,
3081,10/28/2023 19:00:00,21.66,0.00,,,,
3082,10/28/2023 20:00:00,21.58,0.00,,,,
3083,10/28/2023 21:00:00,21.58,0.00,,,,
3084,10/28/2023 22:00:00,21.49,0.00,,,,
3085,10/28/2023 23:00:00,21.32,0.00,,,,
3086,10/29/2023 00:00:00,21.19,0.00,,,,
3087,10/29/2023 01:00:00,21.06,0.00,,,,
3088,10/29/2023 02:00:00,20.93,0.00,,,,
3089,10/29/2023 03:00:00,20.76,0.00,,,,
3090,10/29/2023 04:00:00,20.76,0.00,,,,
3091,10/29/2023 05:00:00,20.63,0.00,,,,
3092,10/29/2023 06:00:00,20.59,0.00,,,,
3093,10/29/2023 07:00:00,20.68,0.00,,,,
3094,10/29/2023 08:00:00,20.72,0.00,,,,
3095,10/29/2023 09:00:00,20.80,0.00,,,,
3096,10/29/2023 10:00:00,20.85,0.00,,,,
3097,10/29/2023 11:00:00,20.89,0.00,,,,
3098,10/29/2023 12:00:00,20.93,0.00,,,,
3099,10/29/2023 13:00:00,21.02,0.00,,,,
3100,10/29/2023 14:00:00,21.02,0.00,,,,
3101,10/29/2023 15:00:00,21.06,0.00,,,,
3102,10/29/2023 16:00:00,21.06,0.00,,,,
3103,10/29/2023 17:00:00,21.02,0.00,,,,
3104,10/29/2023 18:00:00,20.98,0.00,,,,
3105,10/29/2023 19:00:00,20.98,0.00,,,,
3106,10/29/2023 20:00:00,20.93,0.00,,,,
3107,10/29/2023 21:00:00,20.93,0.00,,,,
3108,10/29/2023 22:00:00,20.85,0.00,,,,
3109,10/29/2023 23:00:00,20.76,0.00,,,,
3110,10/30/2023 00:00:00,20.63,0.00,,,,
3111,10/30/2023 01:00:00,20.59,0.00,,,,
3112,10/30/2023 02:00:00,20.55,0.00,,,,
3113,10/30/2023 03:00:00,20.46,0.00,,,,
3114,10/30/2023 04:00:00,20.37,0.00,,,,
